tweet_id,timestamp,text,dog_name,rate_numerator,rate_denominator,dog_stage,jpg_url,img_num,p1,p1_dog,p2,p2_dog,p3,p3_dog,retweet_counts,favorite_counts
671362598324076544,2015-11-30 16:18:11+00:00,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,Tanner,11,10,None,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1,tub,False,bathtub,False,swimming_trunks,False,258,983
671357843010908160,2015-11-30 15:59:17+00:00,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,None,Nil,Nil,None,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,Italian_greyhound,True,toy_terrier,True,Chihuahua,True,133,351
671355857343524864,2015-11-30 15:51:24+00:00,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,Lou,10,10,None,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,miniature_poodle,True,toy_poodle,True,Irish_terrier,True,105,422
671347597085433856,2015-11-30 15:18:34+00:00,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,Lola,Nil,Nil,None,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,1,picket_fence,False,rain_barrel,False,plastic_bag,False,374,836
671186162933985280,2015-11-30 04:37:05+00:00,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,Sparky,10,10,None,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,Chihuahua,True,whippet,True,toy_terrier,True,180,643
671182547775299584,2015-11-30 04:22:44+00:00,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,None,12,10,None,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,Rottweiler,True,kelpie,True,Appenzeller,True,288,980
671166507850801152,2015-11-30 03:18:59+00:00,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,Herm,10,10,None,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,refrigerator,False,toilet_seat,False,shower_curtain,False,302,783
671163268581498880,2015-11-30 03:06:07+00:00,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,None,Nil,Nil,None,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,African_hunting_dog,False,plow,False,Scottish_deerhound,True,973,1464
671159727754231808,2015-11-30 02:52:03+00:00,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,Anthony,Nil,Nil,None,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,pitcher,False,sunglasses,False,mask,False,69,315
671154572044468225,2015-11-30 02:31:34+00:00,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,Holly,11,10,None,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,Labrador_retriever,True,Chesapeake_Bay_retriever,True,golden_retriever,True,186,628
671151324042559489,2015-11-30 02:18:39+00:00,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,None,12,10,None,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,Rottweiler,True,black-and-tan_coonhound,True,kelpie,True,130,590
671147085991960577,,,,,,,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,Yorkshire_terrier,True,cairn,True,silky_terrier,True,194,587
671141549288370177,2015-11-30 01:39:49+00:00,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,None,Nil,Nil,None,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1,guinea_pig,False,wood_rabbit,False,borzoi,True,573,1027
671138694582165504,2015-11-30 01:28:28+00:00,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,None,10,10,None,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,Samoyed,True,Great_Pyrenees,True,Pekinese,True,346,822
671134062904504320,2015-11-30 01:10:04+00:00,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,Clarence,Nil,Nil,None,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,Shih-Tzu,True,golden_retriever,True,Labrador_retriever,True,165,655
671122204919246848,2015-11-30 00:22:57+00:00,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,None,Nil,Nil,None,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,goose,False,Chihuahua,True,hen,False,2200,3095
671115716440031232,2015-11-29 23:57:10+00:00,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",Phred,Nil,Nil,None,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,malinois,True,kelpie,True,dingo,False,677,1219
671109016219725825,2015-11-29 23:30:32+00:00,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,Toby,Nil,Nil,None,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,basenji,True,beagle,True,toy_terrier,True,381,1012
670995969505435648,2015-11-29 16:01:20+00:00,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,None,12,10,None,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,redbone,True,beagle,True,Rhodesian_ridgeback,True,246,973
670842764863651840,2015-11-29 05:52:33+00:00,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",None,20,10,None,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,1,microphone,False,accordion,False,drumstick,False,7620,22134
670840546554966016,2015-11-29 05:43:44+00:00,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,Colby,10,10,None,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,Shih-Tzu,True,Lhasa,True,guinea_pig,False,167,524
670838202509447168,2015-11-29 05:34:25+00:00,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,None,Nil,Nil,None,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1,flamingo,False,coral_fungus,False,stinkhorn,False,601,987
670833812859932673,2015-11-29 05:16:59+00:00,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,Jett,Nil,Nil,None,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,Pekinese,True,Persian_cat,False,Japanese_spaniel,True,109,382
670832455012716544,2015-11-29 05:11:35+00:00,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,Amy,10,10,None,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,malinois,True,Norwegian_elkhound,True,bathing_cap,False,187,648
670826280409919488,2015-11-29 04:47:03+00:00,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",None,Nil,Nil,None,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,scorpion,False,tarantula,False,wolf_spider,False,3529,4888
670823764196741120,2015-11-29 04:37:03+00:00,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,Remington,12,10,None,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,Labrador_retriever,True,German_short-haired_pointer,True,Weimaraner,True,162,678
670822709593571328,2015-11-29 04:32:51+00:00,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,None,10,10,None,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,web_site,False,Chihuahua,True,menu,False,83,545
670815497391357952,2015-11-29 04:04:12+00:00,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,Sage,10,10,None,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,American_Staffordshire_terrier,True,Staffordshire_bullterrier,True,bull_mastiff,True,1332,2795
670811965569282048,2015-11-29 03:50:10+00:00,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,Maggie,10,10,None,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,basset,True,Walker_hound,True,beagle,True,232,988
670807719151067136,2015-11-29 03:33:17+00:00,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",Andy,11,10,None,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,Old_English_sheepdog,True,Sealyham_terrier,True,Border_collie,True,430,1052
670804601705242624,2015-11-29 03:20:54+00:00,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,Mason,10,10,None,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,Pomeranian,True,Pekinese,True,chow,True,826,1746
670803562457407488,2015-11-29 03:16:46+00:00,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,None,10,10,None,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,basenji,True,Ibizan_hound,True,toy_terrier,True,78,303
670797304698376195,2015-11-29 02:51:54+00:00,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,Trigger,11,10,None,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,Pembroke,True,beagle,True,German_shepherd,True,205,662
670792680469889025,2015-11-29 02:33:32+00:00,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,Antony,Nil,Nil,None,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1,brown_bear,False,toy_poodle,True,miniature_poodle,True,238,735
670789397210615808,2015-11-29 02:20:29+00:00,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,None,Nil,Nil,None,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,beagle,True,basset,True,bluetick,True,210,587
670786190031921152,2015-11-29 02:07:44+00:00,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,Creg,Nil,Nil,None,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,dingo,False,Pembroke,True,Cardigan,True,172,534
670783437142401025,2015-11-29 01:56:48+00:00,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,None,Nil,Nil,None,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,1,lacewing,False,sulphur_butterfly,False,leafhopper,False,333,727
670782429121134593,2015-11-29 01:52:48+00:00,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",None,Nil,Nil,None,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,Chihuahua,True,French_bulldog,True,Boston_bull,True,664,1357
670780561024270336,2015-11-29 01:45:22+00:00,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,Traviss,Nil,Nil,None,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,Labrador_retriever,True,American_black_bear,False,brown_bear,False,250,706
670778058496974848,2015-11-29 01:35:26+00:00,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",None,10,10,None,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,pug,True,Brabancon_griffon,True,boxer,True,62,298
670764103623966721,2015-11-29 00:39:59+00:00,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,Vincent,10,10,None,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,Norfolk_terrier,True,golden_retriever,True,television,False,374,962
670755717859713024,2015-11-29 00:06:39+00:00,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,Gin,Nil,Nil,None,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,keeshond,True,Norwegian_elkhound,True,cairn,True,89,393
670733412878163972,2015-11-28 22:38:01+00:00,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,Jerry,Nil,Nil,None,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,1,dhole,False,hare,False,wood_rabbit,False,448,850
670727704916926465,2015-11-28 22:15:21+00:00,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,Jeffrie,10,10,None,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,1,wood_rabbit,False,tabby,False,Egyptian_cat,False,315,738
670717338665226240,2015-11-28 21:34:09+00:00,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,None,12,10,None,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,Pomeranian,True,Pekinese,True,golden_retriever,True,421,1057
670704688707301377,2015-11-28 20:43:53+00:00,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,Danny,Nil,Nil,None,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,Norwich_terrier,True,cairn,True,Norfolk_terrier,True,321,687
670691627984359425,2015-11-28 19:51:59+00:00,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,Ester,Nil,Nil,None,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1,Shetland_sheepdog,True,home_theater,False,American_Staffordshire_terrier,True,211,521
670679630144274432,2015-11-28 19:04:19+00:00,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,Pluto,Nil,Nil,None,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,Ibizan_hound,True,Brittany_spaniel,True,Chihuahua,True,244,669
670676092097810432,2015-11-28 18:50:15+00:00,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,Bloo,Nil,Nil,None,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,Dandie_Dinmont,True,West_Highland_white_terrier,True,clumber,True,35,215
670668383499735048,2015-11-28 18:19:37+00:00,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,Phineas,10,10,None,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,1,banana,False,orange,False,bagel,False,4352,9495
670474236058800128,2015-11-28 05:28:09+00:00,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,None,10,10,None,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,1,wool,False,siamang,False,gorilla,False,636,1340
670468609693655041,2015-11-28 05:05:47+00:00,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,Edd,10,10,None,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,1,minivan,False,beach_wagon,False,car_wheel,False,77,316
670465786746662913,2015-11-28 04:54:34+00:00,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,None,Nil,Nil,None,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,1,axolotl,False,tailed_frog,False,common_newt,False,473,855
670452855871037440,2015-11-28 04:03:11+00:00,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,None,11,10,None,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1,Arctic_fox,False,indri,False,malamute,True,176,489
670449342516494336,2015-11-28 03:49:14+00:00,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,None,Nil,Nil,None,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,1,peacock,False,European_gallinule,False,agama,False,572,1077
670444955656130560,2015-11-28 03:31:48+00:00,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,Paull,10,10,None,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,English_springer,True,Brittany_spaniel,True,Welsh_springer_spaniel,True,1750,6078
670442337873600512,2015-11-28 03:21:24+00:00,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,Koda,11,10,None,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,Sussex_spaniel,True,otterhound,True,Irish_terrier,True,176,582
670435821946826752,2015-11-28 02:55:30+00:00,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,None,10,10,None,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,sorrel,False,basenji,True,Cardigan,True,441,943
670434127938719744,2015-11-28 02:48:46+00:00,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,Hank,11,10,None,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,jack-o'-lantern,False,Chesapeake_Bay_retriever,True,Labrador_retriever,True,565,1259
670433248821026816,2015-11-28 02:45:17+00:00,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,Sam,10,10,None,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,window_shade,False,giant_schnauzer,True,window_screen,False,100,297
670428280563085312,2015-11-28 02:25:32+00:00,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,Willy,11,10,None,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,chow,True,golden_retriever,True,Tibetan_mastiff,True,528,1237
670427002554466305,,,,,,,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1,seat_belt,False,toy_terrier,True,beagle,True,142,467
670421925039075328,2015-11-28 02:00:17+00:00,Meet Herb. 12/10 https://t.co/tLRyYvCci3,Herb,12,10,None,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,Chihuahua,True,corn,False,bolete,False,555,1148
670420569653809152,2015-11-28 01:54:54+00:00,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,Damon,10,10,None,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,1,bow_tie,False,cardigan,False,wig,False,266,543
670417414769758208,2015-11-28 01:42:22+00:00,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,None,Nil,Nil,None,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,1,sea_urchin,False,porcupine,False,cardoon,False,286,502
670411370698022913,2015-11-28 01:18:21+00:00,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,Scooter,12,10,None,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,Maltese_dog,True,miniature_schnauzer,True,toy_poodle,True,777,1799
670408998013820928,2015-11-28 01:08:55+00:00,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,Peanut,10,10,None,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,1,ping-pong_ball,False,tennis_ball,False,racket,False,189,488
670403879788544000,2015-11-28 00:48:35+00:00,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,Nigel,10,10,None,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,pug,True,French_bulldog,True,bull_mastiff,True,130,378
670385711116361728,2015-11-27 23:36:23+00:00,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,Larry,Nil,Nil,None,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,whippet,True,Chesapeake_Bay_retriever,True,beagle,True,175,495
